Series,Flowcell ID,Basespace Run,Sample Index,Cells in Sample,Raw File,Tool,Processed Path,Type,GEO Sample,SRA Run,BioSample,Experiment
TissuePanel,CH2LM,189952810,5,?,5-273683150/5_S5_L001,PEAR,TissuePanel/FO912/Kidney,BulkRNA,GSM4413286,SRR11311969,SAMN14382761,SRX7916455
TissuePanel,CH2LM,189952810,6,?,6-273697083/6_S6_L001,PEAR,TissuePanel/FO912/Lung,BulkRNA,GSM4413287,SRR11311970,SAMN14382760,SRX7916456
TissuePanel,CH2LM,189952810,7,?,7-273681227/7_S7_L001,PEAR,TissuePanel/FO912/Heart,BulkRNA,GSM4413288,SRR11311971,SAMN14382759,SRX7916457
TissuePanel,CH2LM,189952810,8,?,8-273695100/8_S8_L001,PEAR,TissuePanel/FO912/Skin,BulkRNA,GSM4413289,SRR11311972,SAMN14382755,SRX7916458
TissuePanel,CH2LM,189952810,9,?,9-273683153/9_S9_L001,PEAR,TissuePanel/FO916/Spleen,BulkRNA,GSM4413290,SRR11311973,SAMN14382754,SRX7916459
TissuePanel,CH2LM,189952810,10,?,10-273682192/10_S10_L001,PEAR,TissuePanel/FO916/Liver,BulkRNA,GSM4413291,SRR11311974,SAMN14382753,SRX7916460
TissuePanel,CH2LM,189952810,11,?,11-273691070/11_S11_L001,PEAR,TissuePanel/FO916/Muscle,BulkRNA,GSM4413292,SRR11311975,SAMN14382752,SRX7916461
TissuePanel,CH2LM,189952810,12,?,12-273680047/12_S12_L001,PEAR,TissuePanel/FO916/Brain,BulkRNA,GSM4413293,SRR11311976,SAMN14382751,SRX7916462
TissuePanel,CH2LM,189952810,13,?,13-273686000/13_S13_L001,PEAR,TissuePanel/FO916/Kidney,BulkRNA,GSM4413294,SRR11311977,SAMN14382795,SRX7916463
TissuePanel,CH2LM,189952810,17,?,17-273690119/17_S14_L001,PEAR,TissuePanel/FO912/Gonad,BulkRNA,GSM4413295,SRR11311978,SAMN14382794,SRX7916464
TissuePanel,CH2LM,189952810,18,?,18-273695099//18_S15_L001,PEAR,TissuePanel/FO912/Intestine,BulkRNA,GSM4413296,SRR11311979,SAMN14382793,SRX7916465
TissuePanel,D6MCL,190094940,14,?,14-274215458/14_S1_L001,PEAR,TissuePanel/FO916/Lung,BulkRNA,GSM4413297,SRR11311980,SAMN14382792,SRX7916466
TissuePanel,D6MCL,190094940,15,?,15-274215460/15_S2_L001,PEAR,TissuePanel/FO916/Heart,BulkRNA,GSM4413298,SRR11311981,SAMN14382791,SRX7916467
TissuePanel,D6MCL,190094940,16,?,16-274227343/16_S3_L001,PEAR,TissuePanel/FO916/Skin,BulkRNA,GSM4413299,SRR11311982,SAMN14382790,SRX7916468
TissuePanel,D6MCL,190094940,19,?,19-274215461/19_S4_L001,PEAR,TissuePanel/FO916/Gonad,BulkRNA,GSM4413300,SRR11311983,SAMN14382789,SRX7916469
TissuePanel,D6MCL,190094940,20,?,20-274208534/20_S5_L001,PEAR,TissuePanel/FO916/Intestine,BulkRNA,GSM4413301,SRR11311984,SAMN14382788,SRX7916470
TissuePanel,CPCVT,192991814,4,?,4-284989446/4_S4_L001,PEAR,TissuePanel/SB213/BM/Monocytes,BulkRNA,GSM4413302,SRR11311985,SAMN14382787,SRX7916471
TissuePanel,CPCVT,192991814,5,?,5-285006794/5_S5_L001,PEAR,TissuePanel/SB213/BM/Mesenchymal,BulkRNA,GSM4413303,SRR11311986,SAMN14382786,SRX7916472
TissuePanel,CPCVT,192991814,6,?,6-285006795/6_S6_L001,PEAR,TissuePanel/SB214/BM/Monocytes,BulkRNA,GSM4413304,SRR11311987,SAMN14382785,SRX7916473
TissuePanel,CPCVT,192991814,7,?,7-284998902/7_S7_L001,PEAR,TissuePanel/SB214/BM/Mesenchymal,BulkRNA,GSM4413305,SRR11311988,SAMN14382784,SRX7916474
TissuePanel,CPCVT,192991814,18,?,18-284996906/18_S10_L001,PEAR,TissuePanel/SB225/Liver/Mesenchymal,BulkRNA,GSM4413306,SRR11311989,SAMN14382783,SRX7916475
TissuePanel,CPCVT,192991814,22,?,22-284988450/22_S14_L001,PEAR,TissuePanel/SB226/Liver/Mesenchymal,BulkRNA,GSM4413307,SRR11311990,SAMN14382782,SRX7916476
TissuePanel,CPCVT,192991814,30,?,30-285002932/30_S22_L001,PEAR,TissuePanel/SB213/Intestine/Epithelial,BulkRNA,GSM4413308,SRR11311991,SAMN14382750,SRX7916477
TissuePanel,CPCVT,192991814,31,?,31-284989445/31_S23_L001,PEAR,TissuePanel/SB214/Intestine/Epithelial,BulkRNA,GSM4413309,SRR11311992,SAMN14382749,SRX7916478
TissuePanel,CPCVT,192991814,37,?,37-284995045/37_S29_L001,PEAR,TissuePanel/SB213/Lung/Epithelial,BulkRNA,GSM4413310,SRR11311993,SAMN14382748,SRX7916479
TissuePanel,CPCVT,192991814,38,?,38-284988452/38_S30_L001,PEAR,TissuePanel/SB213/Lung/Mesenchymal,BulkRNA,GSM4413311,SRR11311994,SAMN14382747,SRX7916480
TissuePanel,CPCVT,192991814,39,?,39-285006791/39_S31_L001,PEAR,TissuePanel/SB213/Lung/Monocytes,BulkRNA,GSM4413312,SRR11311995,SAMN14382746,SRX7916481
TissuePanel,CPCVT,192991814,41,?,41-285001906/41_S33_L001,PEAR,TissuePanel/SB214/Lung/Epithelial,BulkRNA,GSM4413313,SRR11311996,SAMN14382745,SRX7916482
TissuePanel,CPCVT,192991814,42,?,42-284990396/42_S34_L001,PEAR,TissuePanel/SB214/Lung/Mesenchymal,BulkRNA,GSM4413314,SRR11311997,SAMN14382744,SRX7916483
TissuePanel,CPCVT,192991814,43,?,43-284991381/43_S35_L001,PEAR,TissuePanel/SB214/Lung/Monocytes,BulkRNA,GSM4413315,SRR11311998,SAMN14382743,SRX7916484
TissuePanel,CPCVT,192991814,46,?,46-284990397/46_S38_L001,PEAR,TissuePanel/SB213/Skin/Epithelial,BulkRNA,GSM4413316,SRR11311999,SAMN14382742,SRX7916485
TissuePanel,CPCVT,192991814,47,?,47-285006793/47_S39_L001,PEAR,TissuePanel/SB214/Skin/Epithelial,BulkRNA,GSM4413317,SRR11312000,SAMN14382741,SRX7916486
EB,D659T,175090916,48,8000,FO864LF_S1_L001,CellRanger,EB/FO864/SC/LF/Amplicon,sc10xV2,GSM4413318,SRR11312001,SAMN14382740,SRX7916487
EB,D659T,175090916,49,8000,FO864RF_S2_L001,CellRanger,EB/FO864/SC/RF/Amplicon,sc10xV2,GSM4413319,SRR11312002,SAMN14382739,SRX7916488
EB,D659T,175090916,50,8000,FO864LH_S3_L001,CellRanger,EB/FO864/SC/LH/Amplicon,sc10xV2,GSM4413320,SRR11312003,SAMN14382737,SRX7916489
EB,D659T,175090916,51,8000,FO864RH_S4_L001,CellRanger,EB/FO864/SC/RH/Amplicon,sc10xV2,GSM4413321,SRR11312004,SAMN14382736,SRX7916490
5FU,BY86M,120504385,B4,8000,FO817_S1_L001,CellRanger,5FU/FO817/SC/Amplicon,sc10xV2,GSM4413322,SRR11312005,SAMN14382735,SRX7916491
5FU,BY86M,120504385,B5,8000,FO837_S2_L001,CellRanger,5FU/FO837/SC/Amplicon,sc10xV2,GSM4413323,SRR11312006,SAMN14382734,SRX7916492
5FU,C6YWT,169014848,E8;G1,8000,FO892_1_Rep1_S1_L001;FO892_1_Rep2_S6_L001,CellRanger,5FU/FO892/SC/1/Amplicon,sc10xV3,GSM4413324,SRR11312007;SRR11312008,SAMN14382733,SRX7916493
5FU,C6YWT,169014848,E9;G2,8000,FO892_2_Rep1_S2_L001;FO892_2_Rep2_S7_L001,CellRanger,5FU/FO892/SC/2/Amplicon,sc10xV3,GSM4413325,SRR11312009;SRR11312010,SAMN14382732,SRX7916494
5FU,C6YWT,169014848,E11;G8,8000,FO897_Rep1_S4_L001;FO897_Rep2_S9_L001,CellRanger,5FU/FO897/SC/Amplicon,sc10xV3,GSM4413326,SRR11312011;SRR11312012,SAMN14382731,SRX7916495
5FU,C6YWT,169014848,E10;G7,8000,FO898_Rep1_S3_L001;FO898_Rep2_S8_L001,CellRanger,5FU/FO898/SC/Amplicon,sc10xV3,GSM4413327,SRR11312013;SRR11312014,SAMN14382730,SRX7916496
5FU,D75GT,191433292,E8,8000,SB133_S1_L001,CellRanger,5FU/SB133/SC/Amplicon,sc10xV3,GSM4413328,SRR11312015,SAMN14382729,SRX7916497
SCReplicate,C6YWT,169014848,E8,8000,FO892_1_Rep1_S1_L001,CellRanger,5FU/FO892/SC/1/Amplicon/Replicate/1,sc10xV3,GSM4413324,SRR11312007,SAMN14382733,SRX7916493
SCReplicate,C6YWT,169014848,G1,8000,FO892_1_Rep2_S6_L001,CellRanger,5FU/FO892/SC/1/Amplicon/Replicate/2,sc10xV3,GSM4413324,SRR11312008,SAMN14382733,SRX7916493
SCReplicate,C6YWT,169014848,E9,8000,FO892_2_Rep1_S2_L001,CellRanger,5FU/FO892/SC/2/Amplicon/Replicate/1,sc10xV3,GSM4413325,SRR11312009,SAMN14382732,SRX7916494
SCReplicate,C6YWT,169014848,G2,8000,FO892_2_Rep2_S7_L001,CellRanger,5FU/FO892/SC/2/Amplicon/Replicate/2,sc10xV3,GSM4413325,SRR11312010,SAMN14382732,SRX7916494
SCReplicate,C6YWT,169014848,E11,8000,FO897_Rep1_S4_L001,CellRanger,5FU/FO897/SC/Amplicon/Replicate/1,sc10xV3,GSM4413326,SRR11312011,SAMN14382731,SRX7916495
SCReplicate,C6YWT,169014848,G8,8000,FO897_Rep2_S9_L001,CellRanger,5FU/FO897/SC/Amplicon/Replicate/2,sc10xV3,GSM4413326,SRR11312012,SAMN14382731,SRX7916495
SCReplicate,C6YWT,169014848,E10,8000,FO898_Rep1_S3_L001,CellRanger,5FU/FO898/SC/Amplicon/Replicate/1,sc10xV3,GSM4413327,SRR11312013,SAMN14382730,SRX7916496
SCReplicate,C6YWT,169014848,G7,8000,FO898_Rep2_S8_L001,CellRanger,5FU/FO898/SC/Amplicon/Replicate/2,sc10xV3,GSM4413327,SRR11312014,SAMN14382730,SRX7916496
Transcriptome,HGTK3BGX7,121598479,B4,8000,FO817_S1,CellRanger,5FU/FO817/SC/Transcriptome,CR2,GSM4413333,SRR11312032;SRR11312033;SRR11312034;SRR11312035,SAMN14382771,SRX7916502
Transcriptome,HGTK3BGX7,121598479,B5,8000,FO837_S2,CellRanger,5FU/FO837/SC/Transcriptome,CR2,GSM4413334,SRR11312036;SRR11312037;SRR11312038;SRR11312039,SAMN14382770,SRX7916503
Transcriptome,HGLHTBGX9,144822681,D9,8000,FO864LF_S1,CellRanger,EB/FO864/SC/LF/Transcriptome,CR3,GSM4413329,SRR11312016;SRR11312017;SRR11312018;SRR11312019,SAMN14382775,SRX7916498
Transcriptome,HGLHTBGX9,144822681,D10,8000,FO864RF_S2,CellRanger,EB/FO864/SC/RF/Transcriptome,CR3,GSM4413330,SRR11312020;SRR11312021;SRR11312022;SRR11312023,SAMN14382774,SRX7916499
Transcriptome,HGLHTBGX9,144822681,D11,8000,FO864LH_S3,CellRanger,EB/FO864/SC/LH/Transcriptome,CR3,GSM4413331,SRR11312024;SRR11312025;SRR11312026;SRR11312027,SAMN14382773,SRX7916500
Transcriptome,HGLHTBGX9,144822681,D12,8000,FO864RH_S4,CellRanger,EB/FO864/SC/RH/Transcriptome,CR3,GSM4413332,SRR11312028;SRR11312029;SRR11312030;SRR11312031,SAMN14382772,SRX7916501
Transcriptome,H7Y7CBGXB,171570399,E8,8000,FO892_1_S1,CellRanger,5FU/FO892/SC/1/Transcriptome,CR3,GSM4413335,SRR11312040;SRR11312041;SRR11312042;SRR11312043,SAMN14382769,SRX7916504
Transcriptome,H7Y7CBGXB,171570399,E9,8000,FO892_2_S2,CellRanger,5FU/FO892/SC/2/Transcriptome,CR3,GSM4413336,SRR11312044;SRR11312045;SRR11312046;SRR11312047,SAMN14382768,SRX7916505
Transcriptome,H7Y7CBGXB,171570399,E10,8000,FO898_S3,CellRanger,5FU/FO898/SC/Transcriptome,CR3,GSM4413338,SRR11312052;SRR11312053;SRR11312054;SRR11312055,SAMN14382781,SRX7916507
Transcriptome,HCFMMBGXB,172081913,E11,8000,FO897_S3,CellRanger,5FU/FO897/SC/Transcriptome,CR3,GSM4413337,SRR11312048;SRR11312049;SRR11312050;SRR11312051,SAMN14382767,SRX7916506
Transcriptome,H723WBBXX,H202SC19122210,A5,8000,SB133_S3_L004,CellRanger,5FU/SB133/SC/Transcriptome,CR3,GSM4413339,SRR11312056,SAMN14382780,SRX7916508
